logFC	Pval	Warning	FDR
TASP1	-0.0351374757298143	0.874551006899918	NA	0.989001138706185
TATDN1	-0.201341555825668	0.451425883130161	NA	0.949317756759049
TATDN2	0.050831647762621	0.822547778645645	NA	0.984423312434584
TATDN3	-0.219322694004824	0.392492736205646	NA	0.936989087020926
TAX1BP1	-0.0375177509464509	0.821791908442811	NA	0.984258124806109
TAX1BP3	0.109179116418537	0.64741393942654	NA	0.968412746501154
TAZ	-0.123995050908564	0.627831144285501	NA	0.965525344353466
TBC1D1	-0.415041416603771	0.60090395796418	NA	0.960990017242965
TBC1D10A	0.0791119311651094	0.649447733884877	NA	0.968766334109473
TBC1D10B	-0.0967693404332039	0.654341788950819	NA	0.968863257695833
TBC1D10C	-0.0658639480641362	0.643086935717306	NA	0.968007175117608
TBC1D12	-0.333049048265622	0.222414633148965	NA	0.874574518563675
TBC1D13	0.0516711588599923	0.873003228677004	NA	0.989001138706185
TBC1D14	0.0329450737786883	0.869796184265512	NA	0.988407268993609
TBC1D15	-0.152344163150607	0.64330114573754	NA	0.968007175117608
TBC1D16	0.0848037594653915	0.617902850214807	NA	0.964742428262121
TBC1D17	0.0236078252066469	0.939694196997981	NA	0.996778702057414
TBC1D19	0.0258312145882168	0.911688198229961	NA	0.99194456843207
TBC1D2	-0.312741186315743	0.254643452114022	NA	0.889949002899984
TBC1D20	0.0188049764567063	0.865038138341828	NA	0.988407268993609
TBC1D22A	-0.015509994505744	0.941447421798027	NA	0.996778702057414
TBC1D22B	-0.0748439358223253	0.77323436541591	NA	0.980283431319683
TBC1D23	-0.314330856262442	0.0363303824993033	NA	0.463268065504555
TBC1D24	0.360038575863904	0.472516066271394	NA	0.95063426370541
TBC1D25	0.080983419784141	0.496653877494158	NA	0.952346011465459
TBC1D26	0.552832888655592	0.00159656632897565	NA	0.0655872649078692
TBC1D28	0.257048520337931	0.583260923324432	NA	0.958494891818787
TBC1D29	-0.1118318678604	0.654110718773901	NA	0.968863257695833
TBC1D2B	-0.0915187811596572	0.833515054682423	NA	0.985056454660002
TBC1D30	-0.13015587029108	0.652131047773469	NA	0.968766334109473
TBC1D31	-0.164286736007339	0.634636781746763	NA	0.967252646423917
TBC1D32	-0.0986026315434241	0.735195105589615	NA	0.979029783058656
TBC1D3F	0.18307509411607	0.58692782506058	NA	0.95866284649591
TBC1D4	-0.136883023890917	0.734976464798223	NA	0.979029783058656
TBC1D5	-0.204774724611733	0.181464511304996	NA	0.848667288291757
TBC1D7	0.0818894114097021	0.585796760424086	NA	0.95866284649591
TBC1D8	-0.123766316460357	0.627150994872246	NA	0.965525344353466
TBC1D8B	-0.550904886324456	0.448189002908626	NA	0.948275812649205
TBC1D9	0.0962495494825582	0.695056200521589	NA	0.975483484524901
TBC1D9B	-0.137915079183446	0.664633154362693	NA	0.970656115992224
TBCA	-0.0628400922263926	0.805462208384729	NA	0.982697449332381
TBCB	-0.195168991463805	0.194388005998887	NA	0.859893963976965
TBCC	0.135187366515008	0.251292631812943	NA	0.888075959294564
TBCCD1	-0.143439497059993	0.550370075889387	NA	0.957013249607668
TBCD	-0.190622100431227	0.406631182202495	NA	0.937145100880312
TBCE	0.00734244863295395	0.962325873021245	NA	0.99804322449371
TBCEL	-0.262583994893031	0.333906506334946	NA	0.919722239168438
TBCK	-0.247099402582012	0.116569387796121	NA	0.758916625213131
TBK1	-0.253005463481958	0.451881666631713	NA	0.949317756759049
TBKBP1	0.319577391256708	0.528829372275181	NA	0.957013249607668
TBL1X	0.265530048213532	0.311983220010795	NA	0.915235372986685
TBL1XR1	0.248232129686144	0.380862028807373	NA	0.935817475494872
TBL1Y	0.499433784582939	0.0558478809542406	NA	0.576134125010245
TBL2	0.321120041099516	0.000231368152886935	NA	0.015391401719559
TBL3	0.00442534734511969	0.987298369781044	NA	0.999903543617542
TBP	-0.195057811118077	0.373451417533612	NA	0.935605749020457
TBPL1	0.0855458519099443	0.804089254500765	NA	0.982697449332381
TBPL2	0.15704380591316	0.28058535184637	NA	0.902498244232237
TBR1	-0.409163651421134	0.562037901261048	NA	0.957013249607668
TBRG1	-0.23432048936682	0.197533988955548	NA	0.863968677873779
TBRG4	-0.0609648964616227	0.804381732399909	NA	0.982697449332381
TBX15	-1.01664626001687	0.0415700303788109	NA	0.495939111912336
TBX18	-2.1527652789826	0.000226386332952133	NA	0.0151457076874221
TBX19	-0.674837963275735	0.0472614211855029	NA	0.528866054199358
TBX2	-0.425509156106988	0.403238432540525	NA	0.937145100880312
TBX21	-0.216861395570339	0.00198849081015884	NA	0.0757984950449152
TBX22	0.0674820063605653	0.00021126479211353	NA	0.0146111443355817
TBX3	-0.296654294990263	0.460663693217068	NA	0.949897923703731
TBX5	-0.184396038154716	0.74944136801712	NA	0.979168928946111
TBX6	0.0816078337767878	0.806037913009439	NA	0.982697449332381
TBXA2R	0.0309713648628813	0.858402644012824	NA	0.988407268993609
TBXAS1	0.665378401676972	0.38364995460659	NA	0.936887910332778
TC2N	-0.299455868446992	0.626407005186704	NA	0.965446493279859
TCAIM	-0.250885120279269	0.416594193714594	NA	0.938841585343909
TCAP	-0.124089368587053	0.659117326128582	NA	0.969467882651827
TCEA1	-0.0346977156892175	0.732426249345531	NA	0.978700953010299
TCEA2	0.22505859926026	0.455384039724205	NA	0.949317756759049
TCEA3	0.64000068995164	0.048254772178681	NA	0.534454355541155
TCEAL1	-0.032031595253847	0.912638100158028	NA	0.99194456843207
TCEAL2	0.437077772880683	0.131907183174413	NA	0.783934241991224
TCEAL3	0.13867275456774	0.569204808360458	NA	0.957969600246383
TCEAL4	0.0941541628760968	0.70728983226025	NA	0.976751015053567
TCEAL5	0.566475809996382	0.047073461857577	NA	0.528866054199358
TCEAL6	0.384927898824897	0.266892277085137	NA	0.898809214382792
TCEAL7	0.0155458823693559	0.963274120084987	NA	0.99804322449371
TCEAL8	-0.135420681889019	0.377041437794635	NA	0.935605749020457
TCEANC	-0.496387214611074	0.176999535699174	NA	0.841163884627303
TCEANC2	-0.25429262620008	0.0176782390361843	NA	0.316039103721665
TCEB1	0.0320902886151365	0.887878461775425	NA	0.989633945221632
TCEB2	0.130917614571653	0.592268959286014	NA	0.959017791335802
TCEB3	-0.0425877026132968	0.736557363073907	NA	0.979168928946111
TCERG1	-0.345372324197007	0.235411954385147	NA	0.882421720148905
TCERG1L	0.479752155772074	0.494222421846522	NA	0.952155254654345
TCF12	-0.0702223322241757	0.829383511463509	NA	0.985056454660002
TCF15	0.119209460101327	0.431576003120394	NA	0.940936720822876
TCF19	-0.156532805943589	0.634614866970455	NA	0.967252646423917
TCF20	-0.0194341618372674	0.938229129917223	NA	0.996778702057414
TCF24	0.144932977071882	0.596120398242852	NA	0.960990017242965
TCF25	0.287806791583686	0.380116331783484	NA	0.935817475494872
TCF3	0.17177991728521	0.580225667744628	NA	0.957969600246383
TCF4	0.0363483759847165	0.90352095698525	NA	0.991578184533928
TCF7	0.590814229708592	0.427938784356449	NA	0.939757253241488
TCF7L1	-0.659083871916682	0.467279748923568	NA	0.95063426370541
TCF7L2	0.364635089077589	0.424347845742621	NA	0.938841585343909
TCFL5	-0.369149442290559	0.329111628378776	NA	0.917163551243256
TCHH	-0.0487667146535932	0.808052969440658	NA	0.982697449332381
TCHP	0.0967052268703683	0.331120180281826	NA	0.917415325346022
TCIRG1	-0.51798126217612	0.508229589091493	NA	0.953982367703915
TCN2	-0.504600465489753	0.000325801332446085	NA	0.0200759760906909
TCOF1	-0.148894195836866	0.510551438201744	NA	0.954350841761925
TCP1	-0.20493146480266	0.482849511956179	NA	0.951361702276318
TCP10L	-0.184779426675474	0.467094497668077	NA	0.95063426370541
TCP11	0.148531563993525	0.416542276568052	NA	0.938841585343909
TCP11L1	0.286047417356894	0.558445990341245	NA	0.957013249607668
TCP11L2	-0.273871208884504	0.607087895860726	NA	0.962049658122704
TCTA	0.254026607486156	0.280230405708865	NA	0.902498244232237
TCTE1	0.433865747268321	0.564918514522673	NA	0.957560146860769
TCTE3	-0.332049237038171	0.440533939472751	NA	0.945144791634033
TCTEX1D1	1.39861610865918	0.211759675951522	NA	0.867542659327332
TCTN1	0.43016103753099	0.0299872353870498	NA	0.415838219313988
TCTN2	0.151645144605942	0.354247451911581	NA	0.931202719091619
TCTN3	-0.0079914774236287	0.954307952609445	NA	0.997453236272249
TDG	-0.078680914864076	0.740515176407158	NA	0.979168928946111
TDGF1	0.0150360783365978	0.944388392411846	NA	0.997434969355587
TDO2	-1.38879413823986	0.327175932248037	NA	0.916534144310535
TDP1	-0.280925536129025	0.150145354333638	NA	0.809550165421926
TDP2	-0.199104602042137	0.294985124364728	NA	0.906351089812203
TDRD1	0.755016479103456	0.0243774292084842	NA	0.376597966217026
TDRD10	-0.0938799737857239	0.777569075895284	NA	0.980772198768726
TDRD12	0.0144453476535711	0.946694459926336	NA	0.997434969355587
TDRD3	0.0241901083264305	0.908683162238397	NA	0.991875054419865
TDRD5	-0.761314964994496	0.459149831876844	NA	0.949499011127569
TDRD6	0.0184151665310557	0.979014855154691	NA	0.999903543617542
TDRD7	-0.133533010121777	0.524292349484417	NA	0.957013249607668
TDRD9	0.364942730867664	0.311252416087229	NA	0.915235372986685
TDRKH	-0.187322870138701	0.532292896268341	NA	0.957013249607668
TDRP	-0.151377740388914	0.614579247028491	NA	0.964202406480603
TEAD1	0.831606954536084	0.0526145621687111	NA	0.556749702070589
TEAD2	-0.0519536032904287	0.892914725226883	NA	0.990442258996673
TEAD3	-0.00268548782810759	0.990323013490132	NA	0.999903543617542
TEAD4	-0.606326673204126	0.316400285121983	NA	0.915235372986685
TEC	-0.58311630751583	0.396688085799807	NA	0.937145100880312
TECPR1	0.315166561621273	0.275545725563793	NA	0.902498244232237
TECPR2	-0.368804117702908	0.10548946812426	NA	0.73302873118775
TECR	0.123437501897732	0.620086350382057	NA	0.964924426410114
TECTA	-0.151374436751454	0.549013290038862	NA	0.957013249607668
TECTB	-0.33692931150317	0.0205079546792803	NA	0.339980403327509
TEF	0.500212912154104	0.0611784236021233	NA	0.601184377255638
TEFM	-0.16928748193221	0.521153929555773	NA	0.956902252820829
TEK	0.117373476846609	0.869884189919545	NA	0.988407268993609
TEKT1	1.62553443508721	0.0329452443976512	NA	0.442060854736069
TEKT2	0.372141864035424	0.416630526383477	NA	0.938841585343909
TEKT3	0.596279389112572	0.038035376673353	NA	0.474550018844624
TEKT4	0.829032290848772	0.152121436430696	NA	0.810473146027752
TEKT5	-0.0979843185896824	0.802979769069941	NA	0.982697449332381
TELO2	0.192149324326524	0.62288990558855	NA	0.965282068876044
TEN1	-0.124895511081778	0.676620617446555	NA	0.972637695343031
TENC1	-0.0224878842771932	0.967496197414083	NA	0.998466594795772
TENM1	0.425735832186554	0.232113152369924	NA	0.88114946045381
TENM2	0.111662811274709	0.793017545329358	NA	0.982356216032806
TENM3	0.0153004346583591	0.984430942668634	NA	0.999903543617542
TENM4	0.224734323815832	0.323215594321822	NA	0.915235372986685
TEP1	-0.0423342690385309	0.910649668367726	NA	0.991875054419865
TEPP	0.0670148562030368	0.77807425755583	NA	0.981094154761325
TERF1	-0.16143602707099	0.639687407653009	NA	0.967823606249895
TERF2	-0.238620891956674	0.207827581409268	NA	0.865615724676363
TERF2IP	-0.127324227330168	0.509827832164249	NA	0.953982367703915
TES	-0.998264308609149	0.103524224857056	NA	0.727190653989381
TESC	0.945713594527645	0.00301211392406042	NA	0.101587570636367
TESK1	0.197217805345638	0.503824804495727	NA	0.953982367703915
TESK2	-0.0334890822759806	0.93590169437699	NA	0.996374295465813
TESPA1	0.00181151632823731	0.998603077866661	NA	0.999903543617542
TET1	0.0492224607983838	0.7949158917	NA	0.982526775756483
TET2	-0.0697092633453323	0.785226788871374	NA	0.982193511579433
TET3	-0.405322678396231	0.0558524266146836	NA	0.576134125010245
TEX10	-0.0482289869132547	0.884560540605251	NA	0.989633945221632
TEX11	-0.0948551929674191	0.706984807090163	NA	0.976669867089327
TEX14	-0.917883189682828	0.107402067869405	NA	0.737265700746158
TEX15	0.207543579953467	0.738817531668371	NA	0.979168928946111
TEX2	0.331274931168641	0.256212132740229	NA	0.891717783467616
TEX22	0.029293993777787	0.900877901120046	NA	0.991111626221226
TEX26	1.04418082363383	0.23866335540355	NA	0.882421720148905
TEX264	0.139487807740829	0.680848677356166	NA	0.972955913245765
TEX29	-0.269971177236651	0.613840111068964	NA	0.964202406480603
TEX30	-0.0691594914835568	0.847994975557866	NA	0.986885508681415
TEX35	0.0711395652840356	0.712244469172262	NA	0.977600423260137
TEX36	-0.0912393800976642	0.461725345413779	NA	0.95024144082173
TEX40	0.393972224288976	0.424809187538632	NA	0.938841585343909
TEX9	0.407979097221967	0.288387450091731	NA	0.90507681849831
TF	-0.63104314349051	0.405767579375458	NA	0.937145100880312
TFAM	-0.10979958715544	0.672800838805407	NA	0.972637695343031
TFAP2A	-0.164849066875982	0.317258053202804	NA	0.915235372986685
TFAP2C	0.253904466347434	0.453998555807026	NA	0.949317756759049
TFAP2E	-0.74695686160882	0.247776192108421	NA	0.886600248581381
TFAP4	0.068512528759753	0.798311811437958	NA	0.982697449332381
TFB1M	-0.280513393610313	0.304981599853816	NA	0.91431978327155
TFB2M	-0.193916872148093	0.546513205766397	NA	0.957013249607668
TFCP2	-0.110147410470314	0.630853672191809	NA	0.966296345033838
TFCP2L1	0.791812579221712	0.0574834141751497	NA	0.585224001083775
TFDP1	-0.0380966436243891	0.597854410272727	NA	0.960990017242965
TFDP2	0.26488931571507	0.17107602760992	NA	0.833562003371223
TFE3	0.0645053259660938	0.763082916416937	NA	0.979168928946111
TFEB	-0.195259262319473	0.630538078118274	NA	0.966296345033838
TFEC	-0.369039964745599	0.657442958214995	NA	0.969411008613908
TFG	-0.173574288054925	0.466044477399219	NA	0.95063426370541
TFIP11	0.0688926856600652	0.636487278979449	NA	0.967530681522512
TFPI	-1.53232941584045	0.0345593692314154	NA	0.453896330987284
TFPI2	-0.913951242789725	0.0104430323510782	NA	0.231940031526455
TFPT	0.347225613307482	0.099333877656957	NA	0.712954325402064
TFR2	0.0313566199486194	0.956029700959265	NA	0.997810943560164
TFRC	0.0418405203194492	0.874358687825376	NA	0.989001138706185
TG	1.69721760875935	0.154812517403297	NA	0.815664407829456
TGDS	-0.00354769079316202	0.990786931281144	NA	0.999903543617542
TGFA	-1.34539916583479	0.106622244917786	NA	0.736351168915349
TGFB1	0.101185948404069	0.812039962130686	NA	0.983431494357553
TGFB1I1	-0.389567832127408	0.123527415586916	NA	0.77103498434316
TGFB2	0.121851845337525	0.615681626723485	NA	0.964202406480603
TGFB3	0.185729451718164	0.661706562710898	NA	0.970179209630067
TGFBI	-1.3288434118222	0.0240632477136618	NA	0.374252112091022
TGFBR1	-0.45850442752226	0.609027072661382	NA	0.962638644936617
TGFBR2	-0.890518867735653	0.140923479621591	NA	0.797609376546096
TGFBR3	0.218902849994723	0.569029466688454	NA	0.957969600246383
TGFBR3L	0.102825269977724	0.844114358187036	NA	0.986864016182907
TGFBRAP1	-0.127216974740488	0.602692464389996	NA	0.960990017242965
TGIF1	0.483158034764542	0.315650486687595	NA	0.915235372986685
TGIF2	-0.0391666390461242	0.45064993035229	NA	0.948873909739859
TGIF2-C20orf24	0.420429942008083	2.10171272718718e-06	NA	0.000362622876961316
TGM1	0.267505346536911	0.205144626256021	NA	0.865615724676363
TGM2	-2.29390344858718	0.0691271043055219	NA	0.634666790603468
TGM3	-0.476244765259629	0.336219904303578	NA	0.921260523477089
TGM4	-0.241165461386682	0.161082310288428	NA	0.825489410359058
TGM5	-0.0157863321649927	0.818346376130273	NA	0.983431494357553
TGM7	-0.0909814983081533	0.17879529776918	NA	0.843347834743777
TGOLN2	-0.160366544398015	0.248735012597624	NA	0.887114744095646
TGS1	-0.133664716423127	0.464656176847064	NA	0.95063426370541
TH	0.339168609426198	0.538827883984484	NA	0.957013249607668
THADA	-0.0683660720796647	0.522295234083074	NA	0.957013249607668
THAP1	-0.39822377984646	0.191388116369604	NA	0.858724928224186
THAP10	-0.336556027290631	0.13049288037237	NA	0.780793537953614
THAP11	0.0139188461204858	0.936425161735128	NA	0.996374295465813
THAP2	-0.270408659758491	0.422481336710675	NA	0.938841585343909
THAP3	-0.0750376422505773	0.74772740216767	NA	0.979168928946111
THAP4	0.00234329743149455	0.989271882518919	NA	0.999903543617542
THAP5	0.126388760749912	0.0517371615745512	NA	0.553648768031529
THAP6	-0.146768797344043	0.561915226658633	NA	0.957013249607668
THAP7	0.0331357907583195	0.904699384896101	NA	0.99167705174338
THAP8	-0.148499866309044	0.684258478064546	NA	0.973640245563826
THAP9	-0.317833740662857	0.417527036689392	NA	0.938841585343909
THBD	-0.252792532997502	0.646556361826546	NA	0.968269102485054
THBS1	-0.465631282009837	0.507279815576506	NA	0.953982367703915
THBS2	-0.0401053283478124	0.941198362010693	NA	0.996778702057414
THBS3	0.0906198550361307	0.881440271551216	NA	0.989633945221632
THBS4	0.105902154314115	0.67409299151692	NA	0.972637695343031
THEGL	0.057290197003603	0.826481758974268	NA	0.985056454660002
THEM4	0.394883747552476	0.419854622964835	NA	0.938841585343909
THEM6	0.423377070350712	0.418369306838751	NA	0.938841585343909
THEMIS	-1.0940766892519	0.320242161082725	NA	0.915235372986685
THEMIS2	0.236796879808814	0.580283322639325	NA	0.957969600246383
THG1L	-0.485616310789792	0.0222529058984917	NA	0.355158111569793
THNSL1	-0.179656533254788	0.398093928323599	NA	0.937145100880312
THNSL2	0.448781444357112	0.582777222379562	NA	0.958494891818787
THOC1	-0.366949012631049	0.273821814485775	NA	0.901965575815982
THOC2	-0.215701585923515	0.485453461171713	NA	0.951361702276318
THOC3	-1.09210610273563	0.526388803768544	NA	0.957013249607668
THOC5	0.23776229831648	0.00725357254164205	NA	0.180141375045538
THOC6	-0.253510260908829	0.250397484898034	NA	0.88794658841098
THOC7	-0.149778870444789	0.586918357859991	NA	0.95866284649591
THOP1	0.276673299033244	0.475469052977512	NA	0.95063426370541
THPO	0.143704294236343	0.780962172925558	NA	0.98188274416886
THRA	-0.122605566380996	0.725145296571886	NA	0.978700953010299
THRAP3	-0.109171777691458	0.119345497804562	NA	0.764354052241241
THRB	0.14847192902407	0.829213220030842	NA	0.985056454660002
THSD1	0.586216064383762	0.141832169944184	NA	0.798076406460697
THSD4	0.633754923504134	0.640425616936031	NA	0.967823606249895
THSD7A	-0.853608540852984	0.0410346217500648	NA	0.492025226850996
THSD7B	-0.611178935586929	0.220010274729123	NA	0.871929306220846
THTPA	0.232853449188484	0.23916515714403	NA	0.882421720148905
THUMPD1	-0.198211457371809	0.256255958021589	NA	0.891717783467616
THUMPD2	0.0296576688894148	0.818212521945834	NA	0.983431494357553
THUMPD3	-0.135024572735759	0.175427075076295	NA	0.838373552659239
THY1	0.448463088999233	0.00719550913526223	NA	0.178970546640491
THYN1	0.0459019476247704	0.711436334889609	NA	0.977451341223314
TIA1	-0.0509260180602725	0.438749220096969	NA	0.944432955354945
TIAL1	-0.255169977572364	0.365499849830426	NA	0.933820203483072
TIAM1	-0.927158727186864	0.340643433296001	NA	0.926270828122112
TIAM2	-0.207630063204176	0.40603476337891	NA	0.937145100880312
TICAM1	0.417446795755542	0.0224968230082456	NA	0.356965562369946
TICRR	-0.141869010477466	0.603120358061674	NA	0.960990017242965
TIE1	-0.21957271728235	0.499121908870744	NA	0.953402303714328
TIFA	-0.845506048814925	0.244624758758239	NA	0.885084411008044
TIGD1	0.075102614245722	0.739432929063625	NA	0.979168928946111
TIGD2	-0.0981905401612582	0.76749662198046	NA	0.979448546471639
TIGD3	0.304492270574594	0.337171534778133	NA	0.922175355822695
TIGD4	0.0278880364628195	0.949009949646463	NA	0.997434969355587
TIGD5	0.0500410222190138	0.873148429550731	NA	0.989001138706185
TIGD6	0.0421174954151725	0.859049104414973	NA	0.988407268993609
TIGD7	-0.102282412906255	0.705872803183173	NA	0.976442543161191
TIGIT	0.0116828701245247	0.949380280715806	NA	0.997434969355587
TIMD4	-0.174455987127567	0.315921623691571	NA	0.915235372986685
TIMELESS	-0.742712831043452	9.58528652006407e-08	NA	2.75635844474334e-05
TIMM10	0.0380588429612862	0.921581834945625	NA	0.993409845165059
TIMM10B	-0.287867307891203	0.0766067278367097	NA	0.658793743951474
TIMM13	0.0897029827204387	0.82182641059706	NA	0.984258124806109
TIMM17A	0.127197213198976	0.452696514893776	NA	0.949317756759049
TIMM17B	-0.153056459578059	0.59190693817868	NA	0.959017791335802
TIMM21	0.0224281124953191	0.816974030536655	NA	0.983431494357553
TIMM22	0.29207401541968	0.0801558827590296	NA	0.669279161834033
TIMM23	0.0184001919309173	0.919292118314191	NA	0.993409845165059
TIMM23B	0.03307979733559	0.861158595963485	NA	0.988407268993609
TIMM44	-0.0700688037545172	0.826732582303378	NA	0.985056454660002
TIMM50	0.00443801486942444	0.97062828544083	NA	0.999750110752567
TIMM8A	-0.122476450856602	0.391985354926752	NA	0.936989087020926
TIMM8B	0.0864290526629665	0.776823005305903	NA	0.980663524824534
TIMM9	-0.45225390050092	0.119583361294054	NA	0.76446601987942
TIMMDC1	-0.420607177973798	0.0138653355162044	NA	0.273485817624676
TIMP1	-1.1072208654683	0.115587301034229	NA	0.756625978934525
TIMP2	0.586418908236188	0.407027856639927	NA	0.937145100880312
TIMP3	0.223415982394606	0.492368566349421	NA	0.95166306244494
TIMP4	0.383213413316833	0.517192994664877	NA	0.956902252820829
TINAG	0.0729939173154237	0.627994417042982	NA	0.965525344353466
TINAGL1	-0.156657910397574	0.781857004326508	NA	0.982193511579433
TINF2	-0.245809051479164	0.275355336500888	NA	0.902498244232237
TIPARP	-0.370674384154672	0.0306619472069165	NA	0.422691317635465
TIPIN	-0.0737832139516615	0.776364986669153	NA	0.980663524824534
TIPRL	-0.0685723654981798	0.722737123162475	NA	0.978700953010299
TIRAP	0.071650531557455	0.83254838602131	NA	0.985056454660002
TJAP1	-0.409022402186964	0.101490918538253	NA	0.721082637954272
TJP1	-0.114481029531616	0.426114338449105	NA	0.938895029105965
TJP2	0.100495026013381	0.871033686540393	NA	0.988903176282792
TJP3	0.297285330282443	0.427505902214789	NA	0.939757253241488
TK1	-0.27325458410018	0.48143768720802	NA	0.951119758659814
TK2	0.0497355458482248	0.683846566825649	NA	0.973640245563826
TKT	0.214341947083231	0.0457858750544609	NA	0.521164081956714
TKTL2	-0.0361015147749847	0.722260581011129	NA	0.978700953010299
TLCD1	0.631013078227725	0.108028462618106	NA	0.739126285311638
TLCD2	-0.116610046374823	0.646690681897854	NA	0.968307522256739
TLDC1	-0.220655020469784	0.620512502086761	NA	0.965248213125567
TLDC2	0.0307060898722902	0.691852073530516	NA	0.975483484524901
TLE1	0.336889282297118	0.264769944929425	NA	0.898102098323586
TLE2	0.304829149026633	0.506479365321315	NA	0.953982367703915
TLE3	0.178546624640761	0.320332753930442	NA	0.915235372986685
TLE4	-0.288961859764402	0.520996373423958	NA	0.956902252820829
TLE6	0.290567817473964	0.0119620559239564	NA	0.25040875945028
TLK1	0.0106789937886725	0.974157006193539	NA	0.999903543617542
TLK2	-0.320626544526634	0.194924458732188	NA	0.860028749146514
TLL1	-2.39829035949115	0.350957317449068	NA	0.930973225826933
TLL2	-0.0144967803780053	0.9504175832196	NA	0.997434969355587
TLN1	-0.329170148579877	0.266904983519779	NA	0.898809214382792
TLN2	0.532799033291129	0.127253085443409	NA	0.776258028843661
TLR1	-0.234861483048346	0.738892404065355	NA	0.979168928946111
TLR10	0.220266184173601	0.714339652530081	NA	0.977890318476849
TLR2	-0.181566495896495	0.860470281402095	NA	0.988407268993609
TLR3	-0.313898746601539	0.556678342045275	NA	0.957013249607668
TLR4	0.681112991622296	0.137966846390396	NA	0.792024295272024
TLR5	0.402646513544028	0.456629227851144	NA	0.949317756759049
TLR7	0.142645372791231	0.85965988887971	NA	0.988407268993609
TLR8	-0.140128491057222	0.798827932085545	NA	0.982697449332381
TLR9	0.216520514911911	0.00601324526706293	NA	0.161314407810849
TM2D1	-0.163100892935546	0.547853543762155	NA	0.957013249607668
TM2D2	-0.0616774530666948	0.819712474136897	NA	0.983486564671751
TM2D3	0.012913305760449	0.946236779401606	NA	0.997434969355587
TM4SF1	-1.2028449441304	0.144872460379875	NA	0.800918358518292
TM4SF18	-0.175491660121044	0.162708406738852	NA	0.826292558484409
TM4SF19	0.0148915595548601	0.704047020195273	NA	0.976182898028348
TM4SF2	0.290144019861808	0.604536407602847	NA	0.961243698861184
TM6SF1	0.0195371033979571	0.972233873671532	NA	0.999903543617542
TM6SF2	0.323609281864406	0.0105227424164618	NA	0.232450499930223
TM7SF2	0.590329381915394	0.120661678216373	NA	0.76687303902465
TM7SF3	-0.387532248973816	1.15842580439285e-05	NA	0.00149509900470891
TM9SF1	0.218503473939385	0.0459837067513262	NA	0.521806511657271
TM9SF2	-0.220771613955245	1.6346417330837e-08	NA	5.70072609510104e-06
TM9SF3	-0.102059270969552	0.220358245888286	NA	0.871929306220846
TM9SF4	-0.0984617257278564	0.0896550113037478	NA	0.692969881744995
TMA16	-0.379836509051528	0.247307384377348	NA	0.886600248581381
TMA7	-0.0577210514852215	0.762369162058421	NA	0.979168928946111
TMBIM1	-0.525527654087595	0.175862937901086	NA	0.839175957827278
TMBIM4	-0.201060566341933	0.340128323219376	NA	0.926086934533021
TMBIM6	0.0938121828931593	0.651018908877405	NA	0.968766334109473
TMC1	-0.410759956264985	0.548990924425714	NA	0.957013249607668
TMC2	-0.870364604297969	0.373465539527719	NA	0.935605749020457
TMC3	-0.0943628928516721	0.257536584975486	NA	0.891797757630019
TMC4	0.029069245710905	0.902789076761975	NA	0.991578184533928
TMC5	-0.169842144656009	0.79013779644927	NA	0.982356216032806
TMC6	-0.491469143723231	0.409417377594759	NA	0.937145100880312
TMC7	-0.468801260753979	0.304709030629796	NA	0.91431978327155
TMC8	-0.302018711954357	0.612828900196615	NA	0.96399985634575
TMCC1	-0.344460364113551	0.141854707761022	NA	0.798076406460697
TMCC2	-0.0698508480284849	0.884074767403935	NA	0.989633945221632
TMCC3	-0.349557603976459	0.213033720574783	NA	0.867542659327332
TMCO1	0.0346094073202685	0.811991473971491	NA	0.983431494357553
TMCO2	0.101876970983846	0.0133739735350211	NA	0.265535938554788
TMCO3	-0.0885848045444816	0.761723962155612	NA	0.979168928946111
TMCO4	0.335819939616544	0.572017207242622	NA	0.957969600246383
TMCO6	-0.191203816790145	0.561056973387469	NA	0.957013249607668
TMED1	0.168584640514191	0.652764576893947	NA	0.968766334109473
TMED10	-0.325170780556676	0.099283814769153	NA	0.712954325402064
TMED2	-0.131807565945053	0.488702877900257	NA	0.951646771044542
TMED3	0.324077332938208	0.0124774103904448	NA	0.256608825231846
TMED4	-0.0333951296067895	0.848478879861601	NA	0.986885508681415
TMED5	-0.0883021746644662	0.801623140527459	NA	0.982697449332381
TMED8	-0.00283648509769429	0.986308806642402	NA	0.999903543617542
TMED9	0.0801561924984401	0.641592072977528	NA	0.967847702425035
TMEFF2	-0.706621604866765	0.250118722073412	NA	0.88794658841098
TMEM100	0.43262735062126	0.473857561406413	NA	0.95063426370541
TMEM101	0.292399759563419	0.178524988119415	NA	0.843119041181748
TMEM102	-0.0638991991367717	0.802705703764671	NA	0.982697449332381
TMEM104	0.461739381493705	0.0833577784749147	NA	0.678723561619207
TMEM106A	-0.241111531427596	0.666609257913545	NA	0.970777426017824
TMEM106B	-0.135589325048139	0.541310820983394	NA	0.957013249607668
TMEM106C	0.180849163423107	0.550303729352815	NA	0.957013249607668
TMEM107	-0.173979884855253	0.353113187704339	NA	0.931202719091619
TMEM108	-0.27496101210393	0.518117252885101	NA	0.956902252820829
TMEM109	-0.376413356721409	0.0698550025170763	NA	0.636814986794993
TMEM11	0.000847182895435161	0.993487143379268	NA	0.999903543617542
