logFC	Pval	Warning	FDR
SPOCK3	-0.0710375302365415	0.43615222717055	NA	0.789980324932248
SPON2	0.0854702160190534	0.774961883598027	NA	0.934650333031926
SPOP	-0.0775910093175781	0.0931046014160208	NA	0.480794927493194
SPOPL	0.0355398065118518	0.662376599803497	NA	0.89938826777241
SPP1	0.49666433451376	0.107065558933524	NA	0.507283796576234
SPPL2A	0.0743441570979525	0.208015314913476	NA	0.62616016025056
SPPL2C	-0.0300612876939958	0.661529460557435	NA	0.899042570142367
SPPL3	0.0532165866382127	0.157182486234549	NA	0.571063040061142
SPR	-0.0714846401369868	0.538443042647908	NA	0.839719120533203
SPRED1	-0.0416141605764668	0.543499914959466	NA	0.8428385668522
SPRED2	-0.00880013664630296	0.941419153684931	NA	0.984191472265407
SPRED3	0.0978309938080515	0.294063881013344	NA	0.693802240597226
SPRN	0.125920728044433	0.263540742976063	NA	0.670827168934614
SPRTN	0.086420416944249	0.0869928057584997	NA	0.471459146897894
SPRY1	0.179563587072783	0.0119464023589546	NA	0.236751936712219
SPRY2	-0.11306811871134	0.0902160945472805	NA	0.477598808372942
SPRY3	0.295941836771657	0.00218152976996322	NA	0.113906788109183
SPRY4	0.0330903055631757	0.810685657716919	NA	0.94806977745235
SPRYD3	-0.0366509221601517	0.441483763575782	NA	0.793078340389992
SPRYD4	0.0621669160663874	0.392819780778615	NA	0.763906463277285
SPRYD7	0.103517335617411	0.00104083723864012	NA	0.0832305497878575
SPSB1	0.0811815682308018	0.580801208634227	NA	0.858600963019919
SPSB2	-0.0662812310856065	0.519339676606249	NA	0.831029268346529
SPSB3	-0.150571613546036	9.18051591525249e-06	NA	0.00569600714220713
SPSB4	0.202795815840791	0.140394721009507	NA	0.551272470686237
SPTAN1	-0.149201212570819	0.0355427399126065	NA	0.348379250389385
SPTB	-0.0686645300469619	0.525020142583033	NA	0.83308366988278
SPTBN1	-0.105300403740198	0.17225827711457	NA	0.589441586104998
SPTBN2	-0.13528302113735	0.148336791099913	NA	0.560146629960122
SPTBN4	-0.0367683712719713	0.564884083129925	NA	0.852845382941272
SPTBN5	-0.291398799997786	0.0179583681865314	NA	0.27749582841275
SPTLC1	0.0848500522879546	0.0510717030263188	NA	0.393471430960657
SPTLC2	0.103197191796594	0.157036465647814	NA	0.571051431356408
SPTLC3	-0.147039868081057	0.167036239930818	NA	0.583938353650201
SPTSSB	0.0351750662567479	0.767337278065494	NA	0.933162884046951
SPTY2D1	-0.0569442254213738	0.447739288783999	NA	0.7961922756623
SQLE	-0.0497847692574447	0.585046922570769	NA	0.860333519354581
SQRDL	-0.0722253749303666	0.317836870738485	NA	0.712326944187302
SQSTM1	-0.0952042145308401	0.0940151436719994	NA	0.481918010495604
SRA1	-0.0684360809667599	0.407863855506691	NA	0.773222598605817
SRBD1	0.0547724419896706	0.390865005616521	NA	0.763253144071959
SRC	-0.000340197289160884	0.992822920852233	NA	0.997827016039428
SRCAP	-0.0851956974830693	0.11128295519653	NA	0.514340257951301
SRCIN1	-0.12315475922116	0.095631013847796	NA	0.484380725602564
SRCRB4D	-0.162179381669754	0.099800575569535	NA	0.492474731590118
SRD5A1	0.0139774101907923	0.85409440853631	NA	0.963451830621367
SRD5A3	0.0819460102997953	0.236883045437829	NA	0.650342933483339
SREBF1	-0.0281669941117164	0.800752449374928	NA	0.943632108577688
SREBF2	-0.140194879317122	0.0400529077562404	NA	0.361362888396707
SREK1	-0.00145901032243053	0.967598189446024	NA	0.991971687327962
SREK1IP1	0.0274065347540531	0.455370203108828	NA	0.798120804474192
SRF	-0.0763305362934725	0.223643833702036	NA	0.639045172841997
SRFBP1	0.0896624374010063	0.103013552113094	NA	0.498212382300781
SRGAP1	0.0483461624902475	0.547350226192974	NA	0.844927032194575
SRGAP2	0.0261344772838869	0.63099218199759	NA	0.886693433502105
SRGAP3	-0.00836724900306427	0.849815823864032	NA	0.961960663307502
SRGN	-0.320794029048896	0.36317748581405	NA	0.743129162055283
SRI	-0.124971508069956	0.0703567214879663	NA	0.440397278574186
SRL	0.0986350226942333	0.0210853902438266	NA	0.292032136816162
SRM	-0.018607835457917	0.763656623454255	NA	0.931520126527641
SRP14	-0.154232998216613	0.000655450589039042	NA	0.0676298146483961
SRP54	0.0186326370975341	0.668091125148089	NA	0.90142746503826
SRP68	0.00899641054013359	0.754343625094149	NA	0.931028946856124
SRP72	0.0835831642831974	0.0453334415775699	NA	0.380387057266566
SRP9	-0.0808119224121336	0.200810325855296	NA	0.62011252295364
SRPK1	0.14907988264663	0.0107384795611738	NA	0.225584679767138
SRPK2	0.0526154423179578	0.068574154121638	NA	0.438126474944152
SRPK3	0.124255038079904	0.146106275274421	NA	0.557546566562589
SRPR	0.0395733830064592	0.485172015577767	NA	0.813827212698091
SRPRB	0.0994814672132435	0.240349067726009	NA	0.652465268506743
SRPX	-0.222594503086326	0.19716069444204	NA	0.615752892846177
SRPX2	0.0587028747313636	0.556253000176933	NA	0.848886043676114
SRR	0.0811129970004131	0.189525310618852	NA	0.60759669215595
SRRD	-0.0784225356044817	0.122875934002631	NA	0.530979414348575
SRRM1	0.0959481861817108	0.0679077120142921	NA	0.436069177390072
SRRM2	-0.0622557274078577	0.208136453210101	NA	0.626291769080789
SRRM3	-0.12027549072671	0.134549614754632	NA	0.545281671231313
SRRM4	0.0325850213994729	0.752823523372004	NA	0.93053467226978
SRRM5	0.012065745702238	0.894236345469566	NA	0.97407399785637
SRRT	-0.152456915590282	0.0490881963840419	NA	0.389032470153609
SRSF1	-0.131088814743759	0.0144080376129079	NA	0.25436459369106
SRSF10	-0.0330581833403143	0.39482234071349	NA	0.765288291725953
SRSF11	0.0756178836771187	0.0542196074829189	NA	0.399936132189468
SRSF12	0.237827349503344	0.000742381841995599	NA	0.0715235710785278
SRSF2	-0.0865130466841326	0.0845212467348364	NA	0.469116184955958
SRSF3	-0.155414435249862	0.0848096808954131	NA	0.469116184955958
SRSF4	-0.0423221505049198	0.333590140496019	NA	0.723444929077911
SRSF5	-0.0579365250810437	0.264782527484376	NA	0.670854737240662
SRSF6	0.0199530677680248	0.76399487204716	NA	0.931719535507871
SRSF7	-0.088902324964372	0.247216591122473	NA	0.657191170456668
SRSF9	0.0147291884384993	0.642980121613098	NA	0.892408971639495
SS18	0.0153326534887582	0.760341630028287	NA	0.931520126527641
SS18L1	0.0254073180810023	0.532980065195217	NA	0.836777704600861
SS18L2	0.0241978952447366	0.778034073411739	NA	0.934797700294093
SSB	0.0588023107007165	0.081454419840034	NA	0.460969758139301
SSBP1	-0.0354487659907837	0.557494688586177	NA	0.84947875698271
SSBP2	0.0306881786405309	0.543491249573682	NA	0.8428385668522
SSBP3	-0.012386902862294	0.851179535304761	NA	0.96211782315101
SSBP4	-0.153362975527977	0.142850704352757	NA	0.553654114897688
SSC5D	-0.0843631681223649	0.449185587776765	NA	0.796232730103098
SSFA2	-0.0624145165968413	0.11414448782447	NA	0.517288975283861
SSH1	-0.00335009399862385	0.94663122795622	NA	0.985768933903904
SSH2	0.106715514094986	0.0402862332124803	NA	0.36237217534713
SSH3	-0.0222856144381159	0.75072937954314	NA	0.930385273759926
SSNA1	-0.144038636154659	0.0536774309898573	NA	0.399541629220424
SSPN	-0.19498471718852	0.0396611810581113	NA	0.361219401288368
SSR1	0.0295276163483516	0.57986712839684	NA	0.858130937773894
SSR2	-0.0985981841673843	0.00242376871319516	NA	0.118905929540277
SSR3	-0.00320533979303802	0.949444846729851	NA	0.986645317332717
SSR4	-0.0988033003983598	0.185233961902686	NA	0.604227206058442
SSRP1	-0.0101917132454156	0.773014638460364	NA	0.934650333031926
SSSCA1	-0.136425446587605	0.00353212775281575	NA	0.143449018372129
SST	0.225958036534495	0.251537806977234	NA	0.66081420691138
SSTR1	-0.220584533383571	0.0938165395147317	NA	0.481517303099841
SSTR2	-0.0423193783889797	0.662108890585545	NA	0.899287260053896
SSTR3	-0.326356660256943	5.32736507634635e-05	NA	0.018521858623045
SSTR4	-0.0304978603606801	0.67656641709731	NA	0.903350034115652
SSU72	-0.0740629159373548	0.109332656476825	NA	0.510923968154032
SSUH2	-0.0736347897888166	0.58576385419512	NA	0.860645045488522
SSX2IP	0.0270809183124435	0.692999710703888	NA	0.909720434132711
ST13	-0.137310473890896	0.0474550746475335	NA	0.384625689529991
ST14	-0.134861783854764	0.545643006144459	NA	0.843847159497872
ST18	0.168729457838718	0.237537528637086	NA	0.651011510238073
ST20-MTHFS	0.0621307655716406	0.450128385588187	NA	0.796515077529529
ST3GAL1	0.170728817205905	0.106785257682777	NA	0.506770512201975
ST3GAL2	-0.0401492013905999	0.641912034780668	NA	0.892083695885229
ST3GAL3	-0.0322287739823314	0.679375645508204	NA	0.903730864277672
ST3GAL4	-0.0677828405558569	0.472798073067765	NA	0.80681386924592
ST3GAL5	0.0769039362402384	0.158298611555374	NA	0.572646390998664
ST3GAL6	0.0128959738842588	0.912998308812123	NA	0.97757665601776
ST5	0.0134625126858494	0.897363612710373	NA	0.974606508693734
ST6GAL1	-0.186461663533123	0.26709222852857	NA	0.671847438008402
ST6GAL2	-0.109970377014167	0.251434129946412	NA	0.66081420691138
ST6GALNAC1	0.178072232327058	0.00969184201128592	NA	0.216482722467173
ST6GALNAC2	0.093384866403162	0.449471636302925	NA	0.796256437164816
ST6GALNAC3	0.0351858476679465	0.704107116694653	NA	0.91350572866858
ST6GALNAC4	-0.115671333312094	0.0766531285058691	NA	0.451138564265838
ST6GALNAC5	0.146128437799677	0.163278574636285	NA	0.578236103666542
ST6GALNAC6	-0.127820868964621	0.185033359726786	NA	0.604172830157308
ST7	0.0286714171588651	0.633608603416328	NA	0.888017965267293
ST7L	0.0301423882157746	0.661701798514321	NA	0.899042570142367
ST8SIA1	0.128426822908104	0.069093161192985	NA	0.438755109865457
ST8SIA2	0.140486485391923	0.647561823050393	NA	0.894201526802207
ST8SIA3	0.173545869211714	0.0918326421953501	NA	0.479415586003803
ST8SIA4	0.121647821559024	0.332606666055925	NA	0.722741631825056
ST8SIA5	-0.0294759761166626	0.824343882906972	NA	0.952725457068219
ST8SIA6	-0.117056543651121	0.492198463973471	NA	0.816763419394434
STAB1	-0.260182173885487	0.212789372897006	NA	0.631606565062367
STAC	0.195477993862641	0.537780957244407	NA	0.83908505912809
STAC2	0.0817965891151	0.662644750560012	NA	0.899420415571016
STAC3	0.0182582592074544	0.848659671770016	NA	0.961857273193166
STAG1	-0.0417771278355511	0.458467467522499	NA	0.799418906245893
STAG2	-0.0462245354469852	0.162898318379391	NA	0.578159616918609
STAG3	0.373742939200936	0.0117778409621192	NA	0.23428235137708
STAM	0.023924584735206	0.667956657185645	NA	0.901335708603613
STAM2	-0.0145822082588642	0.666208411856288	NA	0.900514636389928
STAMBP	0.0665987405982186	0.09123528962407	NA	0.479415586003803
STAMBPL1	0.00754029845669776	0.915140916083888	NA	0.978528359358803
STAP2	0.0575163319605397	0.520363896538318	NA	0.831337397206356
STAR	-0.0705608422015391	0.316374390613372	NA	0.710542832381293
STARD10	-0.0250244366588405	0.436367651945537	NA	0.790175255611975
STARD13	0.0641052760406172	0.474016496270451	NA	0.80717055204997
STARD3	-0.074744312244508	0.392543624843446	NA	0.76384868213159
STARD3NL	0.0341493167502541	0.334921872734225	NA	0.724162167526053
STARD4	-0.0132994223378984	0.919186056737147	NA	0.979383251525463
STARD5	0.24718001486378	0.00122929932492788	NA	0.0893644731980526
STARD6	-0.0641136384326201	0.265362187260089	NA	0.671094239053724
STARD7	-0.0436068258330666	0.309270189924956	NA	0.705268599013113
STARD8	-0.0728621245854891	0.418108741857053	NA	0.778597872682942
STARD9	0.0443079047625229	0.517180817645958	NA	0.830282354608693
STAT1	0.137362059674671	0.137938689991312	NA	0.546650103528932
STAT2	-0.0521919993843909	0.393840263378539	NA	0.764858478762873
STAT3	0.0241512135108578	0.766579578446722	NA	0.932925167330771
STAT4	0.394151132531146	0.00801767551508714	NA	0.199547543021383
STAT5A	0.0585034207662006	0.547526595536393	NA	0.844971516201204
STAT5B	0.0272908295790761	0.51195089277279	NA	0.82698885304045
STAT6	-0.0018159065420811	0.979600462338607	NA	0.994083134148563
STAU1	-0.0129533351362381	0.73252193554759	NA	0.925007762748726
STAU2	0.0647456804779142	0.300458050797209	NA	0.699341731328663
STC1	0.533330880097264	0.000601157429084731	NA	0.0649615592118385
STC2	0.366778302571961	0.109576192797639	NA	0.511338762384116
STEAP1	-0.0507243461897023	0.553732500715231	NA	0.847530278872494
STEAP1B	0.16411708454736	0.0134746353414266	NA	0.249258610026656
STEAP2	0.0436032936149954	0.536559791325342	NA	0.838581133847962
STEAP3	0.00683950084896702	0.967448414867104	NA	0.991971687327962
STEAP4	0.131579492791472	0.218710226562427	NA	0.635109046266682
STIL	0.00169932234480586	0.974499696052903	NA	0.994028177455726
STIM1	0.0433739529619103	0.547655119395753	NA	0.844971516201204
STIM2	0.0259117647387807	0.656874894217183	NA	0.897130673203707
STIP1	-0.0901536563085909	0.0693831007212902	NA	0.438755109865457
STK10	0.0646350688275486	0.380830963107935	NA	0.755592020780268
STK11	-0.134823713298559	0.0229094389174915	NA	0.299583529523665
STK11IP	-0.234842645983848	0.00164214830478504	NA	0.102525591786899
STK16	-0.0155493286210855	0.76416779992196	NA	0.931788321451045
STK17A	0.0661216726506532	0.42795296948975	NA	0.785453313918919
STK17B	-0.134655996560544	0.0481900824983827	NA	0.386056115335359
STK19	-0.0127290349868027	0.898394945978718	NA	0.974872583453266
STK24	0.0592543827322568	0.0856468829182881	NA	0.469116184955958
STK25	-0.108891866703486	0.0189592064682167	NA	0.28236278137773
STK3	0.104137575324007	0.275263165277289	NA	0.68009945964463
STK31	0.314281714960971	0.0456577792912782	NA	0.381109010545623
STK32A	-0.0951096331611126	0.368382408532476	NA	0.747847151518137
STK32B	-0.0751688603315022	0.467930233628716	NA	0.803770405202815
STK32C	-0.161499780139878	0.0958564775581094	NA	0.484514839298148
STK33	0.0618651574874007	0.634146057998019	NA	0.888025219294518
STK35	0.0437164753558076	0.466121531903837	NA	0.80294988745114
STK36	0.0839196907028436	0.214361050455857	NA	0.632640022133331
STK38	0.14536425684714	0.0684273665221324	NA	0.437743549115386
STK38L	0.0227678342941937	0.714109833007177	NA	0.916520227853605
STK39	0.0927179687492484	0.0855108777651883	NA	0.469116184955958
STK4	0.071375383671365	0.215356151438225	NA	0.632863065874488
STK40	-0.127607907632284	0.09371794762067	NA	0.481165693835433
STMN1	-0.0978043844014035	0.318717208026003	NA	0.712970553040153
STMN2	0.135168619336647	0.0267748559635264	NA	0.317427925444535
STMN3	-0.145062943921293	0.0050359328911278	NA	0.159800941920252
STMN4	-0.0946094952243345	0.439295674204103	NA	0.791991209527165
STOM	-0.0499540132324184	0.667842268538835	NA	0.901333451539374
STOML1	-0.048312193961843	0.45669896622004	NA	0.798754165156728
STOML2	-0.108466233754551	0.0633770307904855	NA	0.422791861066895
STON1-GTF2A1L	0.0805255064117737	0.642983091365091	NA	0.892408971639495
STON2	-0.274404228805211	0.0518022175335404	NA	0.395116622704687
STOX1	-0.201732570059004	0.0952697440193524	NA	0.483698100349683
STOX2	-0.0195678016618678	0.649092981648027	NA	0.894908970301456
STPG1	0.0593424413416378	0.613248119820765	NA	0.877900256766243
STPG2	0.117269990150074	0.173371800571931	NA	0.590882225878072
STRA13	-0.104206771086542	0.304783917676654	NA	0.702486825457689
STRA6	0.0334729557944256	0.83549795280832	NA	0.957171830892798
STRADB	0.117661720296212	0.0115321787620537	NA	0.231992622567956
STRAP	0.0389889202232285	0.176645585797734	NA	0.594991821432486
STRBP	0.184476629215039	0.0170560177689649	NA	0.272232427324407
STRC	0.0386058831925251	0.691037198889795	NA	0.908601161659525
STRIP1	-0.0792108360477041	0.0379699162281824	NA	0.355397073538848
STRIP2	-0.0835345651962736	0.583944406377182	NA	0.859803333133349
STRN	0.0119969559980017	0.762907331005886	NA	0.931520126527641
STRN3	0.0681724388963597	0.00137890772814586	NA	0.0940582844555011
STRN4	-0.13509703400722	0.0326427795106121	NA	0.338819272741304
STS	0.0610017508256335	0.336151784105297	NA	0.724162167526053
STT3A	-0.00974021893079135	0.873676404467742	NA	0.968913857336703
STT3B	-0.00841056172975576	0.832065782815438	NA	0.955797802599831
STUB1	-0.125691748307433	0.0202770657600779	NA	0.288702906188468
STX10	-0.141659421791996	0.0104601339975736	NA	0.223648292811758
STX11	-0.19583700241414	0.411964518185098	NA	0.775664235829546
STX12	0.0753270659101177	0.150612477301945	NA	0.564320651581536
STX16	-0.153384005450085	0.0813386962958416	NA	0.460640853349644
STX16-NPEPL1	0.180844723772605	0.197455963257244	NA	0.616057982905403
STX17	0.0743755304202413	0.0206540334167695	NA	0.290277534611492
STX18	0.0586406793709848	0.277293955309512	NA	0.683111864951481
STX19	0.0535167582766207	0.145451995729045	NA	0.557267157018428
STX1A	-0.187626553883167	0.0128776701150657	NA	0.243902983843024
STX1B	0.00374228310079031	0.961720795577911	NA	0.990328340343558
STX2	0.135267665371831	0.0227050041854893	NA	0.298271766188302
STX3	0.17194440317169	0.00196916398096914	NA	0.107484094019247
STX4	-0.0174317476087234	0.801843654217111	NA	0.94449550297457
STX5	-0.0255172913617985	0.486561112076036	NA	0.814347234817208
STX6	0.0540331843998957	0.266686169642608	NA	0.671845701496645
STX7	0.0195023241851812	0.636135517018512	NA	0.888845622716035
STX8	0.00720475565494236	0.896366098674897	NA	0.974371932848518
STXBP1	-0.0111393772526539	0.822730856083459	NA	0.952253300883427
STXBP2	0.00413003655794617	0.960842732341382	NA	0.989911327462721
STXBP3	-0.0082572440450403	0.882717037238723	NA	0.970997478621827
STXBP4	0.111671981369185	0.130302995482263	NA	0.539600157107156
STXBP5	0.0823945311026241	0.231083480575018	NA	0.64562685414808
STXBP5L	0.030523296348037	0.78917765443883	NA	0.938946453462297
STXBP6	-0.303404919688166	0.016539005382854	NA	0.26745026601414
STYK1	0.469219354196509	0.0212707406882167	NA	0.293448892890905
STYX	-0.0145178313390255	0.774872858648868	NA	0.934650333031926
STYXL1	0.0527289841012488	0.552770165699009	NA	0.847124131342633
SUB1	-0.0180420192390288	0.751344306346712	NA	0.930385273759926
SUCLA2	0.019334605042032	0.684089619245897	NA	0.905457691020411
SUCLG1	0.0281898867380451	0.471684127230847	NA	0.806049178210575
SUCLG2	0.0047447274609496	0.943965668798665	NA	0.985131354418332
SUCNR1	0.0552720408230649	0.615306730434432	NA	0.879058671146673
SUCO	-0.00268083553349693	0.933292108664406	NA	0.98314706847121
SUDS3	0.03563306431544	0.319072106219448	NA	0.713136925041165
SUFU	0.00847306361803541	0.86284272609411	NA	0.965587806159386
SUGCT	0.262156937082147	0.00839762694918811	NA	0.202263927407177
SUGP1	-0.00781800265731556	0.866277106254481	NA	0.966524015466685
SUGP2	-0.0245178490672226	0.605394858011433	NA	0.871866723473828
SUGT1	0.019019969840444	0.799352371292991	NA	0.942984618579981
SULF1	0.298464606929235	0.065792015890167	NA	0.43045992125702
SULF2	-0.0133889863432054	0.912952935729894	NA	0.97757665601776
SULT1A1	-0.199715571604142	0.0505524763617813	NA	0.391911932672356
SULT1A2	0.271428065959896	0.188286709788134	NA	0.606057286088158
SULT1A3	-0.0735670834455412	0.17578751045599	NA	0.594118692883062
SULT1A4	0.00672541644843977	0.881900916442516	NA	0.970649199401996
SULT1B1	-0.00329246191590743	0.983068384592603	NA	0.994950808428648
SULT1C2	-0.0955224097855136	0.337594027567627	NA	0.724638291134719
SULT1C4	-0.0174334796612846	0.884452828610667	NA	0.971167462270538
SULT2B1	-0.0242466453653074	0.665096703162008	NA	0.900329189733684
SULT4A1	0.0566398623620303	0.465934210559272	NA	0.80294988745114
SUMF1	-0.179055464391281	0.120191625468437	NA	0.526239003555002
SUMF2	-0.0990378099925451	0.0605336509055368	NA	0.417779120796859
SUMO1	-0.0746267722985086	0.0323748963336785	NA	0.338191846547695
SUMO2	-0.124613605454751	0.0648780905770721	NA	0.427521756324315
SUMO3	-0.0140620021984286	0.790294611424626	NA	0.939474301627146
SUN1	-0.00788484418663947	0.854874468181097	NA	0.963563843091147
SUN2	-0.0250963414808022	0.66843761847353	NA	0.901479230047187
SUN3	0.0729624944001715	0.360685742495823	NA	0.741536433874505
SUOX	-0.05310666070899	0.354121538499644	NA	0.736616978271316
SUPT16H	0.0329733968746561	0.464662030844596	NA	0.80284675078821
SUPT20H	0.0699504859321831	0.368459998493086	NA	0.747909729140744
SUPT3H	0.0846333630546954	0.173371952100388	NA	0.590882225878072
SUPT4H1	0.0193601106019312	0.7084570016964	NA	0.914324273945205
SUPT5H	-0.0990042673877516	0.0242777878755043	NA	0.307007352567113
SUPT6H	-0.022190466207411	0.498163928371637	NA	0.819917228202901
SUPT7L	0.0483159592299493	0.130600886683982	NA	0.540413966555477
SUPV3L1	0.0105517723760637	0.82672702440214	NA	0.953406785496353
SURF1	0.0387874812268636	0.712963669676085	NA	0.916225630303707
SURF2	-0.0943050903034693	0.457594288830551	NA	0.798922864113872
SURF4	-0.104426572858914	0.010201116953205	NA	0.22106566860787
SURF6	-0.0944857470217555	0.00774942683649416	NA	0.197351247445941
SUSD1	0.322330666788498	0.036375375044239	NA	0.350452634387057
SUSD2	-0.120233168289751	0.121301774391599	NA	0.52818429810036
SUSD3	-0.0434124730210128	0.777246614676875	NA	0.934780244377088
SUSD4	0.13845984691148	0.154651481367913	NA	0.569500608224045
SUSD5	0.135559224595992	0.36876103907754	NA	0.74823589164769
SUV39H1	0.0832633365784981	0.329378202454571	NA	0.720129267512775
SUV39H2	-0.071967184070416	0.293994444967466	NA	0.693802240597226
SUV420H1	-0.0521108714015877	0.296908860426643	NA	0.696051510525256
SUV420H2	-0.142239065658012	0.0449963074536297	NA	0.379549549106487
SUZ12	0.0432525720691771	0.411024285493525	NA	0.77533360208041
SV2A	0.0620801857479555	0.301289908428696	NA	0.700031942360524
SV2B	0.0273823773619357	0.807087533494083	NA	0.946451785388415
SV2C	0.402193707097928	0.049982988957729	NA	0.39148171151767
SVEP1	0.149265550353068	0.312556323675768	NA	0.707031581972638
SVIL	0.121985862107164	0.527602235583851	NA	0.834028219011444
SVIP	-0.00477100988775604	0.937000484095274	NA	0.983443159555332
SVOP	0.0811057698693659	0.153515698423725	NA	0.568440039289128
SVOPL	-0.14891043326328	0.340881052839478	NA	0.727768078769426
SWAP70	0.0372969779246151	0.699139377976554	NA	0.911729072421965
SWI5	0.0540230065288218	0.407614903307904	NA	0.773222598605817
SWSAP1	-0.00836202141086459	0.918150946415287	NA	0.979258958720886
SWT1	0.107959129087507	0.0548107267697415	NA	0.401191405225335
SYAP1	0.0215559830920075	0.76202045323227	NA	0.931520126527641
SYBU	0.055872826101221	0.185371779302342	NA	0.604255354421356
SYCE1L	0.239261890027132	0.000496622428678872	NA	0.0608952826660937
SYCE2	-0.00692961902747182	0.921252099629227	NA	0.980044259970478
SYCP1	0.0150994094888717	0.788257341108007	NA	0.938640147407113
SYCP2	0.0386350952275695	0.749633267186212	NA	0.930027554537615
SYCP2L	0.0578312479009735	0.62756519985656	NA	0.885066158845323
SYCP3	0.0655789779141969	0.587815263334506	NA	0.861759052755408
SYDE1	0.0316572349704761	0.541034709112695	NA	0.8415374863651
SYDE2	-0.00392396455936527	0.958942381773253	NA	0.989634478395795
SYF2	-0.0127919459897938	0.776318165136359	NA	0.934650333031926
SYK	-0.043159705574813	0.835595742329133	NA	0.957215293107214
SYMPK	0.00988413675298724	0.842205393610065	NA	0.959563358267847
SYN1	0.0488565062774552	0.580082133950702	NA	0.858130937773894
SYN3	0.146870038117331	0.437061326870715	NA	0.79074718250166
SYNC	-0.0253542611670388	0.831149545163739	NA	0.955544150370475
SYNCRIP	-0.00639741229679493	0.87900272162735	NA	0.969870680177333
SYNDIG1	-0.0812611217171378	0.526307470624005	NA	0.833392880496068
SYNDIG1L	0.221679818884199	0.280115863118219	NA	0.685423706719173
SYNE1	-0.0597517483332734	0.508350257035588	NA	0.824631875521875
SYNE2	0.119685783717198	0.144247454524846	NA	0.556888613400457
SYNE3	0.013760476746314	0.887524141674146	NA	0.971835575000408
SYNE4	-0.0256890532245925	0.351566658390279	NA	0.734289852904837
SYNGAP1	-0.0037005336380397	0.967364057608497	NA	0.991971687327962
SYNGR1	-0.0956417330129931	0.140213984226317	NA	0.551116039708448
SYNGR2	0.0880377808603139	0.269878764828271	NA	0.673139595430214
SYNGR3	-0.110494891607257	0.237412357449364	NA	0.650876950664152
SYNJ1	0.116436728358104	0.12190311786247	NA	0.528892341912136
SYNJ2	0.0419839856373262	0.669974317268187	NA	0.901927546807249
SYNJ2BP	0.076170722408675	0.0631083865793391	NA	0.422791861066895
SYNM	-0.162870368570635	0.00263069941045191	NA	0.126543052237602
SYNPO	-0.0534044363161742	0.703246079033989	NA	0.913299857440121
SYNPO2	-0.0559245803536462	0.607195741274793	NA	0.873594766423191
SYNPO2L	0.047121071089897	0.319610245821955	NA	0.71330263207236
SYNPR	-0.00997727603056354	0.918983237812381	NA	0.979297636082983
SYNRG	0.0199613104088728	0.485833238901091	NA	0.814031533760623
SYP	0.0265591844798495	0.679044771342886	NA	0.903730864277672
SYPL1	0.00828130549718253	0.929341453755314	NA	0.982003747776019
SYPL2	0.0904722238115535	0.460850341562568	NA	0.800882065053687
SYS1	-0.063234831998205	0.0502059871177081	NA	0.391566172097501
SYS1-DBNDD2	0.161149942461133	0.0230048402269956	NA	0.300339926326808
SYT1	0.0313394565743351	0.650314979584857	NA	0.895613738676169
SYT10	0.355398109842904	0.200496333914191	NA	0.619620844113942
SYT11	-0.0759909270479864	0.063715640951842	NA	0.423160140093308
SYT12	-0.0706838989144451	0.292346412633623	NA	0.693212519309023
SYT13	0.0160402941415294	0.895983472805619	NA	0.974371932848518
SYT14	0.144830500857433	0.0712828492892499	NA	0.441596926491739
SYT15	-0.0694187717063829	0.614030181259976	NA	0.877900256766243
SYT16	0.214834698346622	0.0337301645457651	NA	0.341205896002796
SYT17	0.119055498523528	0.112137150731872	NA	0.514616812117106
SYT2	-0.190167862074871	0.454472837398731	NA	0.797617373699154
SYT3	-0.0219623052654734	0.822686662797057	NA	0.952253300883427
SYT4	-0.060842481322839	0.382500207688062	NA	0.757235861623039
SYT5	0.0368482946808045	0.599630946882998	NA	0.868987711843244
SYT6	-0.111024405794343	0.328275386834148	NA	0.719138276281127
SYT7	0.0297426422225415	0.726966371232995	NA	0.922285122485677
SYT9	0.0442584534568844	0.616418798041864	NA	0.879349374461113
SYTL1	0.188425344602813	0.0621223692955351	NA	0.42134141312277
SYTL2	-0.040771403751664	0.82562950569876	NA	0.952959547383035
SYTL3	-0.0368769854502328	0.810566193902348	NA	0.948031676106498
SYTL4	0.343619926323595	0.293629730178096	NA	0.693802240597226
SYVN1	0.035805139505798	0.534503558044039	NA	0.837987981942782
SZRD1	-0.0616533310190382	0.270445325207032	NA	0.673440802833383
SZT2	-0.100206417153719	0.0945344260982834	NA	0.483031653862571
TAB1	-0.0489309938385145	0.325883170202548	NA	0.717095423919832
TAB2	0.0263175690779536	0.747995149687618	NA	0.929682542052556
TAB3	0.11323423150605	0.067223304094034	NA	0.434649574118818
TAC1	0.167241839876938	0.462990915140443	NA	0.801630594355484
TAC3	-0.0105032451653106	0.926225495985503	NA	0.980871696285005
TACC1	0.0728470629038398	0.0948037267333948	NA	0.483289207521639
TACC2	0.0626303632730282	0.404509857054755	NA	0.77116773678349
TACC3	-0.0573153106724501	0.518702224235877	NA	0.830975516840753
TACO1	0.0519995786634206	0.44547999562545	NA	0.794819658804379
TACR1	0.238107025706272	0.0969144595608187	NA	0.486205903932805
TACR2	-0.0715420629554412	0.177600281879688	NA	0.596463945422479
TACR3	0.522070264225769	0.00538820064760048	NA	0.164548932055426
TADA1	0.00699979660077648	0.904165586842305	NA	0.975935026836725
