logFC	Pval	Warning	FDR
S100A1	-0.146531676198367	0.352328911314126	NA	0.926962416372073
S100A10	0.226713192673678	0.222710220486406	NA	0.856272232156782
S100A11	0.129850459906271	0.454599560420007	NA	0.952263305308121
S100A13	-0.218431809384225	0.159772667516616	NA	0.812853125271933
S100A16	-0.0618737571019196	0.698564822864798	NA	0.990702935186142
S100A2	0.0980135867574114	0.260490695392702	NA	0.878203273364138
S100A4	0.0732435646957513	0.471089409338843	NA	0.954593771325712
S100A6	0.182262857748332	0.256774684414452	NA	0.875130521535678
S100B	-0.259443943776168	0.02258063509325	NA	0.493141026599605
S100PBP	-0.0311060702004322	0.660255096671291	NA	0.989437479714492
S100Z	-0.138974317723557	0.403659460138854	NA	0.93984388724963
S1PR1	-0.0927528980280593	0.58723315088799	NA	0.975734864692933
S1PR3	-0.0892830172215795	0.611374559748669	NA	0.98161556212935
S1PR5	-0.0895383255455146	0.544376988502346	NA	0.970034542376242
SAA2	0.0689229788872982	0.341691281278698	NA	0.923314858545494
SAAL1	-0.0827560794188892	0.521687754777544	NA	0.965549511753741
SAC3D1	0.17317306261711	0.117580074589917	NA	0.768540726166154
SACM1L	-0.0418777389055458	0.359523439915996	NA	0.927628211868207
SACS	-0.00733960186357784	0.903470636112083	NA	0.996391764546579
SAE1	-0.0261880425589652	0.602542361751168	NA	0.97949447416237
SAFB	0.0539436964605024	0.12470872472804	NA	0.775761131564747
SAFB2	0.0050640805554351	0.895775647693475	NA	0.996091148663046
SALL1	0.029657364454136	0.840513037413933	NA	0.995346434052457
SALL2	-0.129540139822335	0.201987918684186	NA	0.842222268733032
SALL3	0.0370387626720091	0.808884719764176	NA	0.995346434052457
SALL4	0.0321424865856493	0.723234523875603	NA	0.994085045705254
SAMD1	0.132633402617853	0.0829048585220207	NA	0.713250736887829
SAMD11	0.303407050794813	0.10438171682246	NA	0.753115023003714
SAMD12	-0.0294827458179539	0.555186126663099	NA	0.970624706497738
SAMD13	0.143611821443983	0.337222963329892	NA	0.921935326059649
SAMD14	0.0894928744260618	0.5091388139327	NA	0.961543035396163
SAMD15	0.00364296915776747	0.964561885827464	NA	0.998679780691687
SAMD3	-0.432452317232712	0.30169240827744	NA	0.900216350073761
SAMD4A	0.107583638846989	0.437254278635807	NA	0.947043448610649
SAMD4B	0.0761596748761852	0.33848840680137	NA	0.921935326059649
SAMD5	-0.641451835710621	0.0223062878355496	NA	0.491237494067921
SAMD8	0.0112787127832872	0.837065931560554	NA	0.995346434052457
SAMD9	0.379128892593596	0.0117915946945917	NA	0.401735645115607
SAMD9L	0.147279447148911	0.271550456845717	NA	0.886101672082909
SAMHD1	0.306839913336782	0.0395718094287516	NA	0.588769397587738
SAMM50	0.0670851029866577	0.136632666724894	NA	0.785660963678429
SAMSN1	0.0269736120769666	0.896974938201033	NA	0.996091148663046
SAP130	0.0602475927995897	0.523465898538795	NA	0.965549511753741
SAP18	-0.0775981231579644	0.218042770028745	NA	0.85551174485896
SAP30	0.149491444545588	0.042161398920157	NA	0.603630427809437
SAP30BP	0.0334454881667737	0.612162549722067	NA	0.981822695895119
SAP30L	0.0621199909154818	0.433192401736136	NA	0.944947753033747
SAPCD2	0.128139141949523	0.483042749371369	NA	0.95777462195117
SAR1A	0.0166747436088633	0.775717552244812	NA	0.994085045705254
SAR1B	0.0378538532115878	0.503645375140678	NA	0.959827765465275
SARDH	0.0830544450293315	0.53212177938149	NA	0.967974761800017
SARM1	-0.0197422960014828	0.766993228540414	NA	0.994085045705254
SARNP	-0.0905251362346784	0.490631086997951	NA	0.957932426188127
SARS	-0.129113245265366	0.0446769490445693	NA	0.614260236213199
SARS2	0.0192581362907786	0.733213851644986	NA	0.994085045705254
SART1	0.089039011671315	0.18887675783003	NA	0.830470350923127
SART3	0.025855375138785	0.599667230706791	NA	0.978946089358223
SASH1	-0.0657983696455965	0.344870987510682	NA	0.9247153495509
SASH3	0.203647565810159	0.13650542074556	NA	0.785660963678429
SASS6	0.00117641314078254	0.990605688317975	NA	0.999382566921878
SAT1	-0.0308069059977921	0.863689318748139	NA	0.995346434052457
SAT2	0.113995519049604	0.329700292966148	NA	0.919624761308541
SATB2	-0.305395031020286	0.399182043584866	NA	0.939412191518914
SATL1	-0.000906641225966834	0.989802006705711	NA	0.999382566921878
SAV1	0.033356128375401	0.705284151346187	NA	0.991584655698956
SAYSD1	-0.125207048433567	0.0095077476757528	NA	0.377100742827213
SBDS	-0.0874893879538444	0.195661923074724	NA	0.835681900821723
SBF1	-0.00911093356824664	0.930029847451309	NA	0.996453586866046
SBF2	-0.034710150720191	0.353936269626693	NA	0.926962416372073
SBK1	-0.0575319381880539	0.742190628769237	NA	0.994085045705254
SBNO1	0.0473596356377882	0.427333967650043	NA	0.943709567475716
SBNO2	0.329613815599286	0.00625020576984769	NA	0.31849754062143
SBSPON	-0.015750025802509	0.953627986211808	NA	0.997530477040532
SC5D	-0.183647795999682	0.00148165824093183	NA	0.170015828495586
SCAF1	0.186059112324052	0.230978633167082	NA	0.864303602150396
SCAF11	0.037784838932986	0.466314642132043	NA	0.95406386633351
SCAF4	0.0314930187759499	0.70090699676906	NA	0.991020955606059
SCAF8	-0.0314641843934219	0.559611390925295	NA	0.970624706497738
SCAI	-0.0126961182953309	0.887120560431747	NA	0.995700077350048
SCAMP1	-0.0175405747391117	0.809316396420049	NA	0.995346434052457
SCAMP2	0.0634558745277349	0.0600861237821151	NA	0.668801946847507
SCAMP3	0.0025741906157833	0.955573436832212	NA	0.997697566625681
SCAMP4	0.128507427414038	0.274758775875385	NA	0.887557398867932
SCAMP5	-0.11847038258138	0.0985359209232664	NA	0.743805749846892
SCAND1	0.120456204590595	0.386288746840551	NA	0.936127660606199
SCAND3	-0.145041489053325	0.129908017979894	NA	0.779850014961518
SCAP	0.0880498468664989	0.282420235509905	NA	0.891667541868837
SCAPER	-0.0979946811605848	0.103489907710894	NA	0.752037443336008
SCARA3	0.0643704853897692	0.723617311802984	NA	0.994085045705254
SCARA5	0.387668317258285	0.00586921594137602	NA	0.310383058968264
SCARB1	-0.082574779155244	0.298761236678128	NA	0.899167617104124
SCARB2	0.0657439672025337	0.492634254599677	NA	0.957932426188127
SCARF1	-0.144787552808395	0.0789871844679426	NA	0.704628801519747
SCARF2	-0.0481447192022925	0.70593572909852	NA	0.991584655698956
SCCPDH	0.0707147102997265	0.0903452639143516	NA	0.725804349793561
SCD	0.0345819559741462	0.8360507941627	NA	0.995346434052457
SCD5	0.0766615768262379	0.192821676838041	NA	0.832964832232198
SCEL	0.0329495603869671	0.748074420299043	NA	0.994085045705254
SCFD1	-0.0566136190165007	0.291283753245319	NA	0.896443928101593
SCFD2	-0.0681003527449965	0.34941261296324	NA	0.924954986104509
SCG2	0.0854575586374522	0.759663813305302	NA	0.994085045705254
SCG3	-0.0460455800615795	0.56605171325194	NA	0.970692832084397
SCG5	-0.172677004898879	0.0222200177839245	NA	0.490117233281912
SCGB1A1	-0.00767734759936126	0.852630749673124	NA	0.995346434052457
SCGB2B2	-0.200985061105963	0.0548117019051995	NA	0.650214314797576
SCGN	-0.681376698386915	0.21958216782735	NA	0.855653761337669
SCIMP	-0.00571471112236001	0.946471484511136	NA	0.996645395018096
SCIN	0.728663501210209	0.0184283096023632	NA	0.4615472278217
SCLT1	-0.00133267417619791	0.986181897743676	NA	0.998914500832707
SCMH1	0.0557271867177336	0.472637260608819	NA	0.955048155606334
SCML1	-0.0964549651637126	0.378305733897166	NA	0.933122078818396
SCML2	0.0254336611518714	0.811111696457987	NA	0.995346434052457
SCML4	0.0747037485190784	0.542929015692422	NA	0.970034542376242
SCN10A	-0.123852061956302	0.217920661971369	NA	0.85551174485896
SCN11A	-0.177364581041659	0.54128203606449	NA	0.970034542376242
SCN1A	-0.143578105125978	0.102134460120503	NA	0.749262125132129
SCN1B	-0.197127189990502	0.0513235438997426	NA	0.641429521148475
SCN2A	-0.146932205143616	0.241385989002585	NA	0.866115576604508
SCN2B	-0.0890606249393091	0.352719013163228	NA	0.926962416372073
SCN3A	-0.0209797484320123	0.908141748803471	NA	0.996453586866046
SCN3B	-0.0107515711845709	0.954535710888733	NA	0.997619870228648
SCN4A	-0.11183860826731	0.0959193605619757	NA	0.738480582135749
SCN4B	-0.154691171842576	0.0932380103545656	NA	0.730642359202478
SCN5A	0.270721308291094	0.0524525733098198	NA	0.645753103468665
SCN7A	0.149760314104936	0.37982610703309	NA	0.934131297910733
SCN8A	-0.15625254951147	0.121199676858702	NA	0.77143569825961
SCN9A	0.277762005926013	0.0715661854301273	NA	0.695918744080498
SCNM1	0.0301054907975492	0.744890982548589	NA	0.994085045705254
SCNN1A	0.174953452845676	0.219113919861104	NA	0.855653761337669
SCNN1B	-0.137785771551276	0.143722287223461	NA	0.793484619092383
SCNN1D	0.152726912425996	0.207405587304696	NA	0.846510888814418
SCNN1G	-0.189712220100535	0.446940957545575	NA	0.950613610805832
SCO1	0.0797312254715329	0.131203796459767	NA	0.779850014961518
SCO2	0.282611577471732	0.0171424256633166	NA	0.452512417023076
SCOC	-0.096162244487661	0.319164045310464	NA	0.913964554040104
SCP2	0.0078450246526207	0.873403863488924	NA	0.995346434052457
SCPEP1	0.0925389963618356	0.425162210293752	NA	0.943709567475716
SCRG1	-0.105871682421471	0.440627930479217	NA	0.948334523583029
SCRIB	0.170580111573595	0.0590972221748818	NA	0.666470532973734
SCRN1	-0.000170526900118394	0.998759381581533	NA	0.999687299419567
SCRN2	-0.00486354058032893	0.960846894591361	NA	0.998251200992054
SCRN3	-0.152587822388748	0.00491613662554569	NA	0.291841095854513
SCRT1	-0.0603273629103469	0.7118436412237	NA	0.991734518279165
SCTR	-0.070504021564527	0.416151749619644	NA	0.942260272520655
SCUBE1	-0.0242572441767816	0.885783987171295	NA	0.995700077350048
SCUBE2	-0.0683908464039602	0.585005597072577	NA	0.975315480849635
SCUBE3	0.146067819358764	0.242243934927363	NA	0.866115576604508
SCYL1	0.0385910564165485	0.402720265429528	NA	0.93984388724963
SCYL2	-0.0197772663993668	0.676275596261128	NA	0.990637271182617
SCYL3	-0.111134694708258	0.0868833032022072	NA	0.721753543204391
SDAD1	-0.00876981341863518	0.900135149257406	NA	0.996091148663046
SDC1	0.245340891967603	6.26007485093893e-06	NA	0.00831962808698256
SDC2	-0.0950472167235507	0.420171428709693	NA	0.943709567475716
SDC3	0.131452091817118	0.159000197130657	NA	0.812005321622798
SDC4	-0.282623214032781	0.13305575448299	NA	0.779850014961518
SDCBP	-0.139731845193401	0.101456660443804	NA	0.747210746187153
SDCBP2	-0.311865088740375	0.0329774118015571	NA	0.551926727064615
SDCCAG3	0.157669617360181	0.094599271283478	NA	0.735386455850099
SDCCAG8	0.00651947860115707	0.922246154448458	NA	0.996453586866046
SDE2	-0.0324702215428675	0.662251523770837	NA	0.989466179045962
SDF2	0.0725097212641945	0.0694086992341048	NA	0.695024794550179
SDF2L1	0.134204091796532	0.162928787810364	NA	0.81598290395138
SDF4	0.0695127138920839	0.237293778475918	NA	0.866115576604508
SDHA	-0.117568158024919	0.205535926308387	NA	0.844422480145597
SDHAF1	0.0468215600251604	0.59225623988694	NA	0.976435830249104
SDHB	-0.000812395325534444	0.984844919819217	NA	0.998914500832707
SDHC	0.0127839311721186	0.884465744493597	NA	0.995700077350048
SDHD	0.0647087175020037	0.404147069644435	NA	0.93987101955043
SDK1	-0.354206634932656	0.184518414899362	NA	0.829794399610854
SDK2	0.200857587305271	0.0256662481291592	NA	0.512218939216401
SDPR	-0.208077700017461	0.468143388538217	NA	0.95406386633351
SDR16C5	0.0726404320650659	0.655279294502012	NA	0.988984636615469
SDR39U1	-0.0419194074182172	0.603441967586402	NA	0.97949447416237
SDR42E2	0.0578611710879307	0.702909759987103	NA	0.991584655698956
SDR9C7	-0.15733785521853	0.13872768384116	NA	0.787273091797561
SDS	-0.214995430499279	0.425558319349257	NA	0.943709567475716
SDSL	0.172142370395391	0.205213609508277	NA	0.844422480145597
SEC11A	0.0476669756735921	0.305568863774778	NA	0.902379469054322
SEC11C	-0.0221227053429592	0.795552672544958	NA	0.99424486425977
SEC13	-0.0620306274657696	0.309991424685734	NA	0.90471268101218
SEC14L1	0.0662972290788015	0.426924457260498	NA	0.943709567475716
SEC14L2	0.0746515521894436	0.382290260094716	NA	0.935081769254956
SEC14L4	0.016902207807606	0.617089548795029	NA	0.983473602535456
SEC14L5	-0.140374683843524	0.38051494313773	NA	0.934301908867113
SEC14L6	0.0310775268245267	0.790168243636078	NA	0.994085045705254
SEC16A	0.0571130536356632	0.385590618945518	NA	0.936127660606199
SEC16B	-0.0717571664639962	0.295960828114988	NA	0.896592067701899
SEC22A	-0.0268839513368931	0.814253099325733	NA	0.995346434052457
SEC22C	0.1022707042088	0.0611639355308382	NA	0.673487642565439
SEC23A	-0.00120073981506132	0.983858810122274	NA	0.998914500832707
SEC23B	-0.0653858958349429	0.334836770702982	NA	0.921254550321361
SEC23IP	-0.0108855457570756	0.838429511722874	NA	0.995346434052457
SEC24A	-0.00785062203060821	0.889020348084178	NA	0.995953475395324
SEC24B	-0.026581287741634	0.628994394592816	NA	0.986224358072144
SEC24C	0.0513847091380896	0.11504232935817	NA	0.768540726166154
SEC24D	0.319556401513294	0.0504481710892655	NA	0.638899753523734
SEC31A	-0.0364600577805428	0.57830777380473	NA	0.97369912385899
SEC31B	-0.0970077265456521	0.317849504331406	NA	0.913617135454103
SEC61A1	0.0688405128962803	0.367972619600347	NA	0.929414384811022
SEC61A2	0.0243012314224985	0.64339190839318	NA	0.988957730404748
SEC61B	-0.0259124254650012	0.764718384950875	NA	0.994085045705254
SEC61G	0.0688932542836578	0.596843834281548	NA	0.978110099637765
SEC62	-0.0127777591625304	0.801042868490069	NA	0.995346434052457
SEC63	0.0985739063703375	0.0157988218087728	NA	0.441645379235945
SECISBP2	-0.0818643626622874	0.213711302756453	NA	0.850919951829633
SECISBP2L	-0.00257326882999905	0.977447341011459	NA	0.998914500832707
SECTM1	0.123900869621437	0.187056857118307	NA	0.830129778059574
SEH1L	-0.107718463923011	0.25475304057115	NA	0.872979624990932
SEL1L	0.0636169509320174	0.198845615647575	NA	0.838517156932702
SEL1L2	-0.100739482659086	0.433761820080084	NA	0.945183567180397
SEL1L3	-0.068951024475607	0.573664239371302	NA	0.97255029648073
SELENBP1	-0.201206179979704	0.182127021264311	NA	0.827344365515613
SELK	-0.116706283606489	0.281258120966025	NA	0.891287317003584
SELL	0.0753805323564463	0.562517398850375	NA	0.970692832084397
SELM	-0.107430590061086	0.332341119781611	NA	0.920446591703754
SELO	0.0335060187713455	0.627859487625533	NA	0.986224358072144
SELPLG	-0.494253484920043	0.038343876938784	NA	0.58216832116422
SELT	-0.13079509454595	0.115719925025981	NA	0.768540726166154
SELV	0.0524128735226348	0.229234028428936	NA	0.862932395610408
SEMA3A	0.326936119925329	0.0412716874427546	NA	0.598406393109347
SEMA3C	0.226981689764588	0.295142297075741	NA	0.896592067701899
SEMA3D	-0.246094284479678	0.457754934915008	NA	0.952682623913845
SEMA3E	-0.00511522869594384	0.97929238148285	NA	0.998914500832707
SEMA3F	0.0917960491975747	0.582526153021322	NA	0.974680914427098
SEMA3G	-0.123721850560202	0.682417107465594	NA	0.990637271182617
SEMA4A	0.0879160118665133	0.298770875570908	NA	0.899167617104124
SEMA4B	0.174432522869009	0.0423578345121611	NA	0.603630427809437
SEMA4C	0.175494698494637	0.143134619907462	NA	0.793484619092383
SEMA4D	0.0342883556203826	0.731275231829272	NA	0.994085045705254
SEMA4F	0.0349311770447883	0.662307192424028	NA	0.989466179045962
SEMA4G	0.154584497193658	0.430080443083417	NA	0.943983439097048
SEMA5A	-0.402962138436252	0.0694136825985912	NA	0.695024794550179
SEMA5B	-0.0943466637776307	0.555734937825593	NA	0.970624706497738
SEMA6A	0.0956424093405071	0.472705965513061	NA	0.955048155606334
SEMA6B	-0.037052913221009	0.767512697431007	NA	0.994085045705254
SEMA6C	0.249511942492717	0.00605286058621601	NA	0.314212548878019
SEMA6D	0.271074823670563	0.0407675654078967	NA	0.595218016402987
SEMA7A	-0.0288717420319886	0.847168356516687	NA	0.995346434052457
SENP1	-0.0478543494386865	0.425629699761737	NA	0.943709567475716
SENP2	0.0759539294194025	0.182874808304627	NA	0.82748425076935
SENP3	0.0512245359273429	0.355608947692449	NA	0.92719946229168
SENP5	-0.0492716090628102	0.353866471515492	NA	0.926962416372073
SENP6	0.025295515324271	0.705552117564613	NA	0.991584655698956
SENP7	0.00676581783833122	0.923047189055729	NA	0.996453586866046
SENP8	0.00186254651841132	0.987920326446128	NA	0.999124475207307
SEP15	0.00944567071132819	0.898569186249146	NA	0.996091148663046
SEPHS1	-0.0619035888380451	0.211600636344219	NA	0.84982062124302
SEPHS2	0.00742047016421289	0.938928114626927	NA	0.996453586866046
SEPN1	0.0128084727833675	0.892643758347766	NA	0.996091148663046
SEPP1	0.0284979524620567	0.864329044985522	NA	0.995346434052457
SEPSECS	-0.0382448569319942	0.686022786091353	NA	0.990702935186142
SEPT1	-0.131097059425862	0.124099321392519	NA	0.775423775653413
SEPT10	-0.107608348448881	0.349092550849814	NA	0.924954986104509
SEPT11	0.0574956634132398	0.403070662365558	NA	0.93984388724963
SEPT12	-0.0880055574216288	0.401387890019846	NA	0.939540132545876
SEPT2	-0.166131478586618	0.0260116252057108	NA	0.513720477741599
SEPT3	-0.120685472224383	0.14384246850016	NA	0.793484619092383
SEPT4	-0.160638979727164	0.319328996553947	NA	0.913964554040104
SEPT5	-0.0836356326166285	0.429387884300781	NA	0.943766362446472
SEPT6	0.0118176454755914	0.889769688670165	NA	0.996019342921126
SEPT7	-0.164789172844978	0.157427336008042	NA	0.81017486448078
SEPT8	0.039276326565316	0.655130473848689	NA	0.988984636615469
SEPT9	0.258454348760337	0.0536801348406859	NA	0.645970591755153
SEPW1	-0.019437829350361	0.87303956010955	NA	0.995346434052457
SERAC1	0.00216570112114474	0.979239041987888	NA	0.998914500832707
SERBP1	0.0573303876130072	0.375501334894496	NA	0.931418402528157
SERF1A	0.0405329959278109	0.719891153371434	NA	0.992908500599065
SERF1B	0.0635451959349144	0.637435510691933	NA	0.988957730404748
SERF2	0.10161615470257	0.19904431891888	NA	0.838905740282837
SERGEF	-0.0322549460366258	0.578867539035352	NA	0.973848520529056
SERHL2	-0.12229941108917	0.412429696677063	NA	0.941390474990453
SERINC1	-0.0715177210080698	0.327449003893251	NA	0.919220232396106
SERINC2	-0.214849138109705	0.175390362361509	NA	0.825150376356758
SERINC3	-0.057427865775233	0.344440519179949	NA	0.9247153495509
SERINC5	0.0645766134974558	0.55608275597467	NA	0.970624706497738
SERP1	0.0456858511277931	0.6081638232029	NA	0.981062141189721
SERP2	-0.0302595571347772	0.656160863352187	NA	0.988984636615469
SERPINA1	0.435951438195187	0.0751467893426006	NA	0.699961286389822
SERPINA5	0.138569859230553	0.407170159598611	NA	0.940280899103913
SERPINB1	0.204587046299298	0.0620325681194307	NA	0.676850959379373
SERPINB13	-0.148603379497247	0.0874437203812053	NA	0.721753543204391
SERPINB6	-0.0229479314224855	0.780345464953438	NA	0.994085045705254
SERPINB8	-0.170632446744884	0.264367383208787	NA	0.880602095036582
SERPINB9	0.0717958014160435	0.613122218681823	NA	0.982139174267824
SERPINC1	0.0446777064590439	0.755124717633484	NA	0.994085045705254
SERPIND1	0.637432514421434	0.00118819688768768	NA	0.158009506333366
SERPINE1	1.32258793491366	0.00016455081286848	NA	0.0518203419885418
SERPINE2	-0.193313785985692	0.345754311768623	NA	0.924954986104509
SERPINE3	-0.228165081997575	0.0251454729610177	NA	0.509576083969349
SERPINF1	-0.111494103893725	0.804342750675716	NA	0.995346434052457
SERPINF2	-0.00378450820211714	0.981817950273733	NA	0.998914500832707
SERPING1	0.460088931282883	0.000294499083463684	NA	0.0760193863642487
SERPINH1	0.110609636740346	0.808114966667707	NA	0.995346434052457
SERPINI1	0.157139964378996	0.287752575518165	NA	0.894748706036493
SERPINI2	-0.0463956440050721	0.866127693636946	NA	0.995346434052457
SERTAD1	0.0314227152996762	0.796988101086829	NA	0.994437094750607
SERTAD2	-0.0382095969608254	0.706907916403542	NA	0.991734518279165
SERTAD3	0.102628174174769	0.368004236662095	NA	0.929414384811022
SERTAD4	-0.409713994003803	0.0554700722146169	NA	0.651814744098028
SERTM1	-0.340041541003711	0.184845858753237	NA	0.829794399610854
SESN1	0.0393557014823632	0.652270339469043	NA	0.988984636615469
SESN2	0.127712641123929	0.371569997853918	NA	0.930165530398695
SESN3	-0.105048071384333	0.401986655211582	NA	0.939540132545876
SESTD1	-0.0876562580155431	0.0880933184587207	NA	0.723210319317527
SET	0.0802259527030937	0.324185397729864	NA	0.916840667965426
SETBP1	0.0148815390133697	0.836305235580004	NA	0.995346434052457
SETD1A	0.169509857419005	0.111405967992921	NA	0.761728755704847
SETD1B	0.175227491255998	0.0339943297071077	NA	0.553879645100571
SETD2	0.0264544959753968	0.611134220822114	NA	0.981593181549301
SETD3	0.0333384487409643	0.669627140987731	NA	0.990637271182617
SETD4	-0.00662072834126753	0.93124515159622	NA	0.996453586866046
SETD5	-0.0266123605254898	0.613260025492268	NA	0.982139174267824
SETD6	0.0477501937247444	0.689743393129111	NA	0.990702935186142
SETD7	0.0158188198287587	0.814863998828615	NA	0.995346434052457
SETD8	0.0463864455161607	0.546401482628823	NA	0.970034542376242
SETD9	0.0221935759668195	0.912827429889786	NA	0.996453586866046
SETDB1	-0.0807774247733575	0.288733056947086	NA	0.895135009783188
SETDB2	0.0653139342777059	0.26371888168965	NA	0.880602095036582
SETMAR	0.00485519689544471	0.964618124212566	NA	0.998679780691687
SETX	0.034264715396539	0.310783112637805	NA	0.90471268101218
SEZ6	-0.0161836983926332	0.916118046015523	NA	0.996453586866046
SEZ6L	-0.058739080244921	0.692160782804273	NA	0.990702935186142
SEZ6L2	0.0615778790018947	0.587146712736404	NA	0.975734864692933
SF1	0.0481521033001257	0.582839875090666	NA	0.974680914427098
SF3A1	0.0114277903699563	0.83705664984553	NA	0.995346434052457
SF3A2	0.0840301079298439	0.474129339803617	NA	0.955262258200092
SF3A3	-0.0567905330093863	0.282499661143581	NA	0.891667541868837
SF3B1	0.0133949742761983	0.808482055060171	NA	0.995346434052457
SF3B14	-0.00820824840121686	0.912550902167838	NA	0.996453586866046
SF3B2	0.027172469790958	0.565809860503177	NA	0.970692832084397
SF3B3	0.034027320936053	0.482502886227906	NA	0.957568054176555
SF3B4	0.045529548158376	0.442907178223445	NA	0.949523009906059
SF3B5	-0.00811962677094586	0.94039208444731	NA	0.996453586866046
SFI1	0.159214340795648	0.073604056731577	NA	0.699938108964005
SFMBT1	-0.0484304495769817	0.464563869262068	NA	0.95406386633351
SFMBT2	-0.056307628020609	0.63697722985024	NA	0.988957730404748
SFN	0.114720677930601	0.330528912387204	NA	0.919624761308541
SFPQ	-0.0990484860921726	0.223122378289043	NA	0.856272232156782
SFR1	-0.0469248907689914	0.74146530693009	NA	0.994085045705254
SFRP1	0.24677216631545	0.227143762564257	NA	0.861492661497634
SFRP2	-0.0538577860841343	0.853746113973106	NA	0.995346434052457
SFRP4	0.0136782708597926	0.94375474903004	NA	0.996453586866046
SFSWAP	-0.0899946489402527	0.0287707797312735	NA	0.526985030092765
SFT2D1	0.00489192897674116	0.951893645194238	NA	0.996906452644207
SFT2D2	-0.022098136726867	0.783961140957942	NA	0.994085045705254
SFT2D3	-0.0925395277451552	0.313235696473125	NA	0.908619224133205
SFTA3	-0.088702202791524	0.356138055702523	NA	0.92719946229168
SFTPA2	0.110582889707501	0.146048375108833	NA	0.797391717913897
SFTPC	-0.0582414629536692	0.509124947166634	NA	0.961543035396163
SFTPD	0.0718198234770048	0.588953207976642	NA	0.9758590735686
SFXN1	0.00114947770011681	0.977043135454152	NA	0.998914500832707
SFXN2	-0.0543443751677048	0.474295046068039	NA	0.955262258200092
SFXN3	0.065556840665568	0.463809367410332	NA	0.95406386633351
SFXN4	-0.0752221584222414	0.162990799633777	NA	0.81598290395138
SFXN5	-0.00649658719354931	0.937907857293041	NA	0.996453586866046
SGCB	0.0407968306196899	0.595727534926245	NA	0.977371205957406
SGCD	-0.236738464427525	0.0930555998757283	NA	0.730642359202478
SGCE	-0.00504728583768009	0.958525773927796	NA	0.998232740036352
SGCG	-0.428205438363347	0.127915235878684	NA	0.777466100738152
SGCZ	0.233951932947119	0.417352400797111	NA	0.942905271659151
SGIP1	-0.0377650795550725	0.458189654462794	NA	0.952682623913845
SGK1	0.137915856273693	0.357537814313645	NA	0.927487656240193
SGK2	-0.337199970549778	0.00975742117800493	NA	0.379777470961728
SGK223	-0.222243303508658	0.0657802790628486	NA	0.687766450281284
SGK3	-0.0936623499900929	0.536487837654991	NA	0.968796708749912
SGMS1	-0.0029331643586403	0.966538294670983	NA	0.998679780691687
SGMS2	0.0997624504517405	0.497521531458907	NA	0.958845287881385
SGOL1	0.0594862160747855	0.203656580740882	NA	0.842479737267643
SGOL2	0.106823781484403	0.299016654487248	NA	0.899167617104124
SGPL1	-0.00676866368777604	0.848124290355478	NA	0.995346434052457
SGPP1	0.044264246998822	0.480152649056379	NA	0.957520020969641
SGPP2	-0.0852924853881245	0.423607578512772	NA	0.943709567475716
SGSH	0.254675754094747	0.00567081628043176	NA	0.303716575345845
SGSM1	0.180538443537061	0.0857419937580581	NA	0.72084406224718
SGSM2	-0.00883885416744211	0.923041297486277	NA	0.996453586866046
SGSM3	0.107190842110094	0.0888754925015651	NA	0.723684469021823
SGTA	0.0596673665969428	0.44872277920891	NA	0.950837788998647
SGTB	0.00434794335953708	0.971391310649313	NA	0.998753599788254
SH2B1	0.0360163778261684	0.584087456963244	NA	0.97509859515037
SH2B2	0.349929102330008	0.0101454916964687	NA	0.379777470961728
SH2B3	-0.0710829678736059	0.564201417847004	NA	0.970692832084397
SH2D1B	-0.102124809890344	0.292465426691416	NA	0.896592067701899
SH2D3C	-0.0678655716904293	0.470348922362703	NA	0.954568168166759
SH2D4A	-0.219163816744773	0.175974204911889	NA	0.825406562568546
SH2D4B	0.163618689390095	0.282074079531145	NA	0.891667541868837
SH2D5	0.110346418228117	0.29518224761335	NA	0.896592067701899
SH2D6	-0.0255671163496316	0.832020150522185	NA	0.995346434052457
SH3BGR	-0.308261395859047	0.271842778807951	NA	0.886101672082909
SH3BGRL	-0.0389291966800843	0.646409219490104	NA	0.988957730404748
SH3BGRL2	-0.0469108287342167	0.533292334351602	NA	0.968314240855665
SH3BGRL3	-0.0991687030857566	0.364696336381966	NA	0.927889142864436
SH3BP1	-0.103807186559093	0.504237214131857	NA	0.959827765465275
SH3BP2	0.0217388833054798	0.866658712122213	NA	0.995346434052457
SH3BP4	0.22083910736482	0.0590422683605696	NA	0.66643695885701
SH3BP5	0.151373860617862	0.156480436688535	NA	0.810056940484931
SH3BP5L	0.158363380294372	0.0158292279514043	NA	0.441645379235945
SH3D19	0.0714449070567817	0.588946028168819	NA	0.9758590735686
SH3D21	0.153383019307868	0.10425228122355	NA	0.753115023003714
SH3GL1	0.0337623541075513	0.710624262929473	NA	0.991734518279165
SH3GL2	-0.108417361203546	0.388980780087731	NA	0.93756044597039
SH3GL3	-0.083184493191633	0.454753480102071	NA	0.952263305308121
SH3GLB1	-0.00042359305365847	0.994917283956939	NA	0.999382566921878
SH3GLB2	0.034894106751141	0.776855006961791	NA	0.994085045705254
SH3KBP1	-0.0654837365959766	0.381668311809833	NA	0.935078456162694
SH3PXD2A	0.0194198390197713	0.861806760225095	NA	0.995346434052457
SH3PXD2B	-0.0028350277706748	0.982753502091619	NA	0.998914500832707
SH3RF1	-0.247467094437734	0.0989943697653	NA	0.744282155978927
SH3RF2	-0.0166716000536281	0.929535315632308	NA	0.996453586866046
